valid_time,wind,fm1000,fm100,gridmet_burning_index,gridmet_fm1000,gridmet_fm100,condition_1,condition_1_extreme,condition_2,spatial_ref,fire_name,saw_day,esaw_day,month,year,fire_year
1980-09-26,1.1386876,1.9645895879302344,0.3271555553777525,56.69999935999985,7.44719988480004,5.761599990400035,False,False,0.0,0,Eaton,False,False,9,1980,1980
1980-09-27,1.2991927,2.069638428847182,1.7082897668002408,58.963998656,7.292399889600043,5.45559999040004,False,False,0.0,0,Eaton,False,False,9,1980,1980
1980-09-28,1.0628561,2.1456776350448967,2.541763221750868,51.55599950399996,7.1511999248000375,5.4892001008000175,False,False,0.0,0,Eaton,False,False,9,1980,1980
1980-09-29,1.4234297,2.230783982034219,3.146082758884507,55.45599910400002,7.007199924800032,5.366800035200031,False,False,1.0,0,Eaton,False,False,9,1980,1980
1980-09-30,1.4438875,2.2373413167929668,2.9546967070926358,54.043999455999966,6.9011999248000375,4.986400065600018,False,False,1.0,0,Eaton,False,False,9,1980,1980
1980-10-01,1.2722672,2.252142967250784,2.525968837535677,55.39599910400007,6.791199884800045,4.687600070400015,False,False,1.0,0,Eaton,False,False,10,1980,1980
1980-10-02,0.8790446,2.306890124706781,2.4005450491664666,58.47199820799999,6.615999960000027,4.372800035200026,False,False,1.0,0,Eaton,False,False,10,1980,1980
1980-10-03,1.0676976,2.3380654038272386,2.431864107317865,57.55599950399996,6.546399929600041,4.322800035200026,False,False,1.0,0,Eaton,False,False,10,1980,1980
1980-10-04,1.1126193,2.456758766079452,3.479077426396003,58.6159995039999,6.451199924800037,4.4256000704000265,False,False,0.0,0,Eaton,False,False,10,1980,1980
1980-10-05,1.0709755,2.567814558549595,4.17382292384686,55.6439998559999,6.346399929600041,4.658000000000036,False,False,0.0,0,Eaton,False,False,10,1980,1980
1980-10-06,0.786615,2.6810390735793983,4.653554166618633,53.19199980799986,6.2551999648000365,4.972800035200026,False,False,0.0,0,Eaton,False,False,10,1980,1980
1980-10-07,1.1374509,2.7674043729616606,4.575576379047275,53.503999055999984,6.208799955200036,5.064000000000031,False,False,1.0,0,Eaton,False,False,10,1980,1980
1980-10-08,1.2354014,2.8670851822157277,4.279195032844767,54.54799995199997,6.195199924800043,5.137600070400016,False,False,0.5,0,Eaton,False,False,10,1980,1980
1980-10-09,1.1338093,3.060887594631548,4.722707091755203,57.60399945599992,6.203999960000038,5.292400065600012,False,False,0.0,0,Eaton,False,False,10,1980,1980
1980-10-10,1.188991,3.2443893899822984,5.186894313003999,57.86399825600008,6.209999960000033,5.614000000000031,False,False,0.0,0,Eaton,False,False,10,1980,1980
1980-10-11,1.1191344,3.3429337259550547,5.481748723892935,63.07199860799993,6.208799955200036,5.670000000000026,False,False,0.0,0,Eaton,False,False,10,1980,1980
1980-10-12,1.4091942,3.422714484905674,5.564590909762208,61.76399785600014,6.208799955200036,6.077600030400022,False,False,0.0,0,Eaton,False,False,10,1980,1980
1980-10-13,1.4030409,3.664493927477647,6.781227417567036,32.36802275199592,6.368799995200028,7.540800011200014,False,False,0.0,0,Eaton,False,False,10,1980,1980
1980-10-14,1.7789912,5.393760938006518,12.519211842556512,29.108003711998496,6.818399945600028,10.13679977120005,False,False,0.0,0,Eaton,False,False,10,1980,1980
1980-10-15,2.2200518,5.970406228788468,12.0318814293984,63.543999455999966,7.108399905600034,11.00519962080007,False,False,0.0,0,Eaton,False,False,10,1980,1980
1980-10-16,1.4535887,6.473234649044214,11.645802908718377,44.95200260800138,7.59959987040004,12.63719950080008,False,False,0.0,0,Eaton,False,False,10,1980,1980
1980-10-17,0.92651755,6.944768765600223,12.404511287734913,41.54799995199997,7.889599830400048,12.536399545600084,False,False,0.0,0,Eaton,False,False,10,1980,1980
1980-10-18,1.7093823,7.011435275185035,10.40964464141464,51.02799915199995,7.954399865600035,11.071199660800058,False,False,1.0,0,Eaton,False,False,10,1980,1980
1980-10-19,1.7847962,6.975278363045721,8.278652602143048,50.1159995039999,7.905599870400035,9.484799715200046,False,False,1.0,0,Eaton,False,False,10,1980,1980
1980-10-20,1.5607659,6.890989330442791,6.824922289980494,51.54799995199997,7.805599870400035,8.360799795200027,False,False,1.0,0,Eaton,False,False,10,1980,1980
1980-10-21,1.363413,6.3611872389297055,5.635868398896073,51.58800035199995,7.655599870400035,7.42079983520002,False,False,0.0,0,Eaton,False,False,10,1980,1980
1980-10-22,1.0140294,6.249010093234334,4.973455505971563,45.53599990399999,7.5615998704000305,7.1307998752000135,False,False,0.0,0,Eaton,False,False,10,1980,1980
1980-10-23,1.0417655,6.226736679876376,5.180940820200847,48.40799915200005,7.4567998752000335,6.629999920000014,False,False,1.0,0,Eaton,False,False,10,1980,1980
1980-10-24,1.2941651,6.084634390022275,4.603010690016664,49.995999504,7.315599910400028,6.143599950400006,False,False,1.0,0,Eaton,False,False,10,1980,1980
1980-10-25,1.3887851,6.078588600336829,4.693991850018156,69.26399785600015,7.26159987040003,5.938799955200009,False,False,0.0,0,Eaton,False,False,10,1980,1980
1980-10-26,2.0205154,7.150920695793608,9.60477989196444,61.627997552000224,7.669199900800027,8.987599926400016,False,False,0.0,0,Eaton,False,False,10,1980,1980
1980-10-27,1.4332879,7.256891963268789,8.916335471524818,57.33199740800008,7.801599830400036,9.490399785600044,False,False,0.5,0,Eaton,False,False,10,1980,1980
1980-10-28,3.3368378,6.892069778503853,7.084777186958167,82.49999735999995,7.710399865600031,8.415199860800028,True,True,1.0,0,Eaton,True,True,10,1980,1980
1980-10-29,2.73858,6.718325355162757,5.273934369055042,66.76799835200015,7.5615998704000305,7.15879983520003,True,True,1.0,0,Eaton,True,True,10,1980,1980
1980-10-30,2.0995107,6.476548086997791,3.756782663725765,61.08800035199995,7.41159987040003,6.169999880000021,True,False,1.0,0,Eaton,True,False,10,1980,1980
1980-10-31,1.5475546,6.303943622150324,3.094744948134122,59.11600070399995,7.262799875200028,5.575999880000016,False,False,1.0,0,Eaton,False,False,10,1980,1980
1980-11-01,1.1518052,6.17187488214584,2.7409145916093323,53.04799995199997,7.225199900800021,5.339599910400008,False,False,0.0,0,Eaton,False,False,11,1980,1980
1980-11-02,0.6982995,5.7669113876874665,2.6635960725429806,55.00799955199999,7.02639990560002,5.155999976,False,False,0.5,0,Eaton,False,False,11,1980,1980
1980-11-03,1.3173714,5.618291131040008,2.566642856986163,54.467999152,6.866399865600027,5.105999976,False,False,1.0,0,Eaton,False,False,11,1980,1980
1980-11-04,1.6737881,5.327615883438869,2.4669983413837238,54.90799915200005,6.77639990560002,5.047199940800004,False,False,1.0,0,Eaton,False,False,11,1980,1980
1980-11-05,1.1361194,5.251311367978216,2.43133390801619,56.78799915200016,6.685199940800015,5.170800011199989,False,False,1.0,0,Eaton,False,False,11,1980,1980
1980-11-06,0.85142744,5.277171948979968,3.2043744460410157,53.40799915200006,6.67639990560002,5.552800011200004,False,False,0.0,0,Eaton,False,False,11,1980,1980
1980-11-07,1.0004888,5.331309950478466,3.9680821114075258,54.779998400000125,6.735199940800015,5.952000056000006,False,False,0.0,0,Eaton,False,False,11,1980,1980
1980-11-08,0.93433344,5.431424422531882,4.7187610421839645,52.36799875200008,6.785199940800014,6.359600086400003,False,False,0.0,0,Eaton,False,False,11,1980,1980
1980-11-09,0.9420152,5.242856422494039,4.680805670582535,51.967999152,6.785199940800014,6.832000151999989,False,False,0.5,0,Eaton,False,False,11,1980,1980
1980-11-10,1.0654991,5.307579546123154,5.155128464713108,61.4399988,6.779199940800019,6.952400081600009,False,False,0.0,0,Eaton,False,False,11,1980,1980
1980-11-11,1.130249,5.4287063410579055,6.561694980368614,6.200014479995705,7.39399997600001,10.51400020799997,False,False,0.0,0,Eaton,False,False,11,1980,1980
1980-11-12,1.4108858,5.775017904537346,8.108338719829927,4.036016143997175,8.504799915200037,14.558399825600077,False,False,0.0,0,Eaton,False,False,11,1980,1980
1980-11-13,0.92959833,5.88325120423128,7.739995746968718,40.47999919999998,8.845999880000042,14.413599782400036,False,False,1.0,0,Eaton,False,False,11,1980,1980
1980-11-14,1.5579093,5.8587063111906215,6.625284610834894,49.0919996479999,8.90079987520004,12.367599822400036,False,False,1.0,0,Eaton,False,False,11,1980,1980
1980-11-15,2.9204824,5.835472604526856,5.870319946284289,62.223997696000126,8.925599950400022,10.985999872000018,True,False,1.0,0,Eaton,True,False,11,1980,1980
1980-11-16,4.2496924,5.551184738371903,4.3630902441783705,83.23199724800011,8.82559995040002,9.098399921600006,True,True,1.0,0,Eaton,True,True,11,1980,1980
1980-11-17,2.1342049,5.363853299813304,3.265680329487828,55.01999959999997,8.716799915200028,7.664399961599994,True,False,1.0,0,Eaton,True,False,11,1980,1980
1980-11-18,2.1157844,5.0741274684054245,2.5776896852231994,62.81999880000011,8.41559991040003,6.559599966399999,True,False,1.0,0,Eaton,True,False,11,1980,1980
1980-11-19,1.8532565,4.866323747727988,2.1566934889657974,56.81199924800012,7.980399945600018,5.860799971199996,True,False,1.0,0,Eaton,True,False,11,1980,1980
1980-11-20,2.1503448,4.703165412518144,1.951566684193392,65.83599790400007,7.780399945600019,5.405999976,True,False,1.0,0,Eaton,True,False,11,1980,1980
1980-11-21,1.8187835,4.575334003826334,1.865715472081935,58.45200004800003,7.680399945600017,5.161999975999994,False,False,1.0,0,Eaton,False,False,11,1980,1980
1980-11-22,1.07371,4.439583392484481,1.7513331908388223,54.215997904000176,7.595199980800007,5.145199980800008,False,False,0.0,0,Eaton,False,False,11,1980,1980
1980-11-23,1.0415666,4.469743141508793,3.1802757666217376,51.72799795200016,7.774399945600024,6.722800067199995,False,False,0.0,0,Eaton,False,False,11,1980,1980
1980-11-24,2.2667043,4.578328108936928,4.173139096195266,72.91599550400034,7.980399945600018,8.334800043199989,False,False,1.0,0,Eaton,False,False,11,1980,1980
1980-11-25,2.9593773,4.405075350573666,3.397389397558064,77.17999680000014,7.82919994080002,7.338400057599983,True,True,1.0,0,Eaton,True,True,11,1980,1980
1980-11-26,2.6223853,4.261179355254543,2.718801607952534,71.69999760000016,7.533999936000017,6.323199996799989,True,True,1.0,0,Eaton,True,True,11,1980,1980
1980-11-27,2.425356,4.131967582927189,2.220265894765761,65.77999840000012,7.39399997600001,5.718400001599992,True,False,1.0,0,Eaton,True,False,11,1980,1980
1980-11-28,1.9938073,3.9934097059602633,1.6899691011557922,61.455999104000014,7.293999976000009,5.119600006399992,True,False,1.0,0,Eaton,True,False,11,1980,1980
1980-11-29,0.9725219,3.892505801868615,1.5820756756861778,60.31999880000011,7.198799971200007,4.860799971199996,False,False,0.5,0,Eaton,False,False,11,1980,1980
1980-11-30,1.2933333,3.7646347200637855,1.993119236272514,35.02002759999512,7.139999936000011,5.254399921600001,False,False,0.0,0,Eaton,False,False,11,1980,1980
1980-12-01,1.1218629,3.9530469059132542,4.175353495824803,48.02799915199995,7.288799931200013,7.239200012799982,False,False,0.0,0,Eaton,False,False,12,1980,1980
1980-12-02,1.0146197,4.127528887973403,5.520117091898177,51.42799875200002,7.289999936000012,7.615999991999997,False,False,0.0,0,Eaton,False,False,12,1980,1980
1980-12-03,1.3048937,4.1902854552672135,5.341761517719503,0.0,8.4583999616,11.404799971200005,False,False,0.0,0,Eaton,False,False,12,1980,1980
1980-12-04,2.2562923,5.837734731509944,10.989794545925356,0.0,10.188799931200013,16.555999976,False,False,0.0,0,Eaton,False,False,12,1980,1980
1980-12-05,1.2360134,6.89840841760436,13.183367883622257,15.308000751999778,10.83999993600001,17.537199956799974,False,False,0.0,0,Eaton,False,False,12,1980,1980
1980-12-06,0.9560467,7.164693962092443,11.869292168029144,30.875999744000065,11.349599926400003,17.63359982239998,False,False,0.0,0,Eaton,False,False,12,1980,1980
1980-12-07,0.84449506,7.320581823714031,10.794483778084428,27.024000095999963,11.7543999216,17.215199828799957,False,False,0.5,0,Eaton,False,False,12,1980,1980
1980-12-08,2.6878123,8.633193089856405,13.176840553467834,43.831999088000046,11.845599886400006,15.240399753599975,True,False,1.0,0,Eaton,True,False,12,1980,1980
1980-12-09,2.1736798,8.557283832687212,10.2631876332662,44.71199908800015,11.965199916799993,13.964399753599954,False,False,1.0,0,Eaton,False,False,12,1980,1980
1980-12-10,3.1849332,8.508005082784763,7.919818879175823,56.171998688000166,11.511199876799996,11.505199812799962,True,True,1.0,0,Eaton,True,True,12,1980,1980
1980-12-11,3.3792949,7.963310259719724,6.142129424193844,55.87199948800003,10.86999991199999,9.20839989759996,True,True,1.0,0,Eaton,True,True,12,1980,1980
1980-12-12,2.1009374,7.569349550241942,4.572130558531831,46.45600054400003,10.6563998816,7.70519995679996,True,False,1.0,0,Eaton,True,False,12,1980,1980
1980-12-13,0.99406207,7.453459058542505,3.812072942765479,40.983999695999984,10.465199916799994,7.011599926399995,False,False,1.0,0,Eaton,False,False,12,1980,1980
1980-12-14,1.8688436,7.298929190042665,3.389259917297505,58.25599854400012,10.250399881600003,6.360799971199996,False,False,1.0,0,Eaton,False,False,12,1980,1980
1980-12-15,3.2091622,6.694723225508582,2.7394624650230237,72.98799699200028,10.006399881599998,5.801999936000001,True,True,1.0,0,Eaton,True,True,12,1980,1980
1980-12-16,2.9777026,6.562800101052872,2.5488036762451105,57.83199884800008,9.861599926399997,5.877599966399982,True,True,1.0,0,Eaton,True,True,12,1980,1980
1980-12-17,1.5183036,6.538707050003091,2.712584618426164,44.81599974400012,9.566399921599992,6.128799971199981,False,False,1.0,0,Eaton,False,False,12,1980,1980
1980-12-18,0.9427209,6.341359380804242,3.87612971962249,45.73599894400016,9.261599926399995,6.440400041599975,False,False,0.0,0,Eaton,False,False,12,1980,1980
1980-12-19,0.83170104,6.2766325742134335,4.521684011468418,42.78399889600012,9.225199956799988,6.958800011199999,False,False,1.0,0,Eaton,False,False,12,1980,1980
1980-12-20,1.5571182,6.264328336008918,4.267424109127633,41.42399969600003,9.2055999264,6.932400081599985,False,False,1.0,0,Eaton,False,False,12,1980,1980
1980-12-21,1.4583445,6.224461094249944,4.185175479570217,42.77599934400014,9.12039996159999,6.933600086399983,False,False,1.0,0,Eaton,False,False,12,1980,1980
1980-12-22,0.87765235,5.952021714352565,4.338354198952729,49.79199844800011,9.015599966399993,6.731600126399986,False,False,0.5,0,Eaton,False,False,12,1980,1980
1980-12-23,1.8952506,5.934718965060936,4.176996977498419,53.24399849600014,9.070399961599987,7.343200076799976,False,False,1.0,0,Eaton,False,False,12,1980,1980
1980-12-24,1.9069431,5.910549923801758,3.773146556472347,48.95200004800003,8.820399961599989,6.894400081599974,False,False,1.0,0,Eaton,False,False,12,1980,1980
1980-12-25,1.3600932,5.584808187621492,3.24146011831668,49.87199924800007,8.515599966399993,6.280800051199982,False,False,1.0,0,Eaton,False,False,12,1980,1980
1980-12-26,2.216406,5.336475269195916,2.622214040711804,56.26399929600015,8.401999936000001,5.917999975999989,True,False,1.0,0,Eaton,True,False,12,1980,1980
1980-12-27,0.9050461,5.265218842382786,2.5157424636735577,48.5,8.310799971199996,5.876800011199984,False,False,1.0,0,Eaton,False,False,12,1980,1980
1980-12-28,1.2989849,5.190840026707551,2.6497395214105595,48.64399809600021,8.175600006399986,5.723200020799986,False,False,1.0,0,Eaton,False,False,12,1980,1980
1980-12-29,2.5314736,4.897291599394666,2.533627096782805,64.19199804800017,8.080400001599983,5.730800051199982,True,False,1.0,0,Eaton,True,False,12,1980,1980
1980-12-30,2.762546,4.800655675800799,2.332355600212628,65.30399969600012,7.965599966399993,5.623200020799986,True,False,1.0,0,Eaton,True,False,12,1980,1980
1980-12-31,2.0059328,4.724640230382479,2.083945084149447,54.392000048000085,7.8155999663999935,5.817999975999989,False,False,1.0,0,Eaton,False,False,12,1980,1980
1981-01-01,1.0783601,4.520169460476714,2.2389878107323007,50.39999960000007,7.666799971199991,5.924400025599984,False,False,1.0,0,Eaton,False,False,1,1981,1980
1981-01-02,0.9094726,4.473326995159466,2.838393792045639,47.43599950400005,7.666799971199991,6.519600030399987,False,False,0.0,0,Eaton,False,False,1,1981,1980
1981-01-03,0.84029245,4.536884202880177,3.477039816484826,4.200016799997094,7.828000015999982,7.481600054399973,False,False,0.0,0,Eaton,False,False,1,1981,1980
1981-01-04,1.2270586,4.6015683107303005,4.144695584023008,46.34399865600011,7.978000015999982,8.320800059199982,False,False,1.0,0,Eaton,False,False,1,1981,1980
1981-01-05,2.671145,4.441857638867061,3.872004376723337,57.60799795200026,7.969199980799988,7.774800099199979,True,False,1.0,0,Eaton,True,False,1,1981,1980
1981-01-06,2.8795056,4.363114287985937,3.163693448529536,69.61599750400025,7.870399985599985,7.144000024000002,True,False,1.0,0,Eaton,True,False,1,1981,1980
1981-01-07,1.7985005,4.310906304511304,2.656411735343357,55.975999904000034,7.765599990399989,6.8696000543999824,False,False,1.0,0,Eaton,False,False,1,1981,1980
1981-01-08,0.8606015,4.246797891249603,3.1897859308321164,46.38399905600009,7.6643999855999905,6.616400089599988,False,False,0.0,0,Eaton,False,False,1,1981,1980
1981-01-09,1.2813954,4.176691611407101,3.2181179879301283,55.2359987040002,7.573200020799986,6.343200044800007,False,False,1.0,0,Eaton,False,False,1,1981,1980
1981-01-10,1.9866855,4.044705642967198,2.4692698038058234,0.0,8.32680003519998,8.926000127999973,True,False,1.0,0,Eaton,True,False,1,1981,1980
1981-01-11,2.444109,5.160613736257697,6.499263354378018,0.0,9.427600014399976,13.046399961599985,True,False,1.0,0,Eaton,True,False,1,1981,1980
1981-01-12,2.5651708,6.562992064216509,10.84538067485724,0.0,9.963999983999985,14.458399961599971,False,False,1.0,0,Eaton,False,False,1,1981,1980
1981-01-13,1.3251152,6.7454361165400485,9.643065997978104,31.827999552000144,10.269999983999975,14.257199956799976,False,False,1.0,0,Eaton,False,False,1,1981,1980
1981-01-14,0.90399086,6.932588336874346,8.699137142484574,33.42799995200007,10.41999998399998,13.194799907199988,False,False,1.0,0,Eaton,False,False,1,1981,1980
1981-01-15,0.9141311,7.022718907787152,8.29444023526922,32.42799995200007,10.530000023999971,12.559999967999982,False,False,0.0,0,Eaton,False,False,1,1981,1980
1981-01-16,0.95364976,7.233292819279394,8.577981545363386,34.82799955200014,10.822399993599976,12.91119997279998,False,False,0.0,0,Eaton,False,False,1,1981,1980
1981-01-17,0.8521098,7.429521433446899,8.20937876776415,33.82799955200014,10.76639999359998,12.515999967999974,False,False,1.0,0,Eaton,False,False,1,1981,1980
1981-01-18,1.3847167,7.157003732621296,7.563555848193535,38.83999960000013,10.469999983999978,11.503999967999986,False,False,1.0,0,Eaton,False,False,1,1981,1980
1981-01-19,1.0155274,6.7002177409473225,6.81799903204245,39.33999960000013,10.36879997919998,10.494399953599997,False,False,0.0,0,Eaton,False,False,1,1981,1980
1981-01-20,0.9477273,6.755373241224199,6.3732042534581375,38.83599910400012,10.38000002399997,10.2423999936,False,False,0.0,0,Eaton,False,False,1,1981,1980
1981-01-21,1.0164826,6.779679152349417,5.702079633841387,43.799999200000144,10.36519998879998,9.579199988800012,False,False,1.0,0,Eaton,False,False,1,1981,1980
1981-01-22,1.2551404,6.677966687799513,5.060950605504167,0.0,10.530000023999971,9.770000103999983,False,False,0.5,0,Eaton,False,False,1,1981,1980
1981-01-23,2.0965633,7.983020784724655,9.62487480111945,0.0,12.0851998688,15.030799699200044,False,False,0.0,0,Eaton,False,False,1,1981,1980
1981-01-24,1.3366868,8.100097444024286,8.789424773286509,37.10000039999993,12.019199828800014,14.081199748800042,False,False,0.0,0,Eaton,False,False,1,1981,1980
1981-01-25,1.5977414,7.826738767315803,7.352437545483372,18.008001551999637,11.870399833600011,12.719199828800017,False,False,1.0,0,Eaton,False,False,1,1981,1980
1981-01-26,1.4004154,7.428396258423037,6.085216847386386,38.76399929600015,11.769199828800016,10.947999943999996,False,False,1.0,0,Eaton,False,False,1,1981,1980
1981-01-27,1.4076828,7.922826817857915,7.817991774701001,0.0,13.126399833600008,14.785999944000004,False,False,0.0,0,Eaton,False,False,1,1981,1980
1981-01-28,2.6033807,9.49930940596151,12.38795528604788,0.0,14.748799899199993,19.1883999536,False,False,0.0,0,Eaton,False,False,1,1981,1980
1981-01-29,2.3300834,11.018145670747447,15.547759441282665,0.0,16.376399833600008,22.3943999536,False,False,0.0,0,Eaton,False,False,1,1981,1980
1981-01-30,1.8800704,12.05991791531348,17.342236985147206,4.2280101919970186,16.346399913599996,21.0927999232,False,False,0.0,0,Eaton,False,False,1,1981,1980
1981-01-31,2.0222368,12.20532691413758,14.015738195769682,31.995999743999967,16.335199868800004,18.238799883199995,False,False,1.0,0,Eaton,False,False,1,1981,1980
1981-09-01,1.4009732,2.3896185580258056,0.2048120049917042,64.7039986559998,5.9743998896000585,5.495599950400047,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-02,1.4545369,2.2556443842394254,0.2073404736484207,68.11599830399985,5.967199884800065,5.67599992000006,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-03,1.3995637,2.157350280904472,0.3181364889462597,63.3559995039997,5.967199884800065,5.827599950400062,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-04,1.2386044,2.1059989103874424,0.7137543913322444,64.74399905599978,5.967199884800065,5.924799915200062,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-05,1.4100366,2.1579986218056,1.4630918321108324,63.79199900799976,6.071999880000062,6.524799915200062,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-06,1.2464864,2.2238964989593315,1.9150139325718247,53.03600070399959,6.211999840000069,7.144799795200083,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-07,1.3852074,2.2139777223289974,2.0151897603247457,50.7120030880015,6.31199984000007,7.410399785600071,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-08,1.2597902,2.1692133880810225,1.739003531973733,56.275999903999775,6.451999800000076,8.004399785600077,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-09,1.6010616,2.072113591006417,1.2268897679770978,58.23599950399979,6.461999840000069,7.64959979040008,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-10,1.4221747,2.058366495196964,1.4075692855482522,54.22799995199981,6.467999840000064,7.456799795200072,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-11,1.2105448,1.969428556069737,1.0752640527953985,57.29999999999974,6.463199844800068,6.955999840000074,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-12,1.3739039,1.8587250559145048,0.6537964059427043,60.80799955199973,6.411999840000069,6.22599992000006,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-13,1.4484158,1.8103656135775297,0.683971652866347,60.599999199999885,6.376799875200059,6.098399985600047,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-14,1.2987854,1.7391686584730075,0.7095010417548394,53.13999959999986,6.375599870400061,6.184799955200055,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-15,1.0689048,1.6929191050384342,0.7358020657800517,51.51999959999996,6.321999880000062,6.09079995520005,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-16,1.1470357,1.6374910249286647,0.6258547734385502,55.72799995199981,6.308399849600071,6.084799955200055,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-17,1.2932175,1.6057578914162347,0.5917473299155488,56.64799915199985,6.271999880000061,6.004399985600042,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-18,1.2095455,1.8114674587468111,1.376976451549375,55.4160007039997,6.271999880000061,6.049599990400045,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-19,1.3784053,1.9051471721969035,1.598261259761994,56.816000303999765,6.335599910400054,6.530799915200057,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-20,1.5579851,1.8809389750841456,1.397435577184069,60.195999103999824,6.520799875200064,7.540799755200084,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-21,1.3585465,1.8638324812128395,1.4300010724883694,54.587999151999895,6.56199984000007,7.500799795200078,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-22,1.2267954,1.8382827861894515,1.27579294677578,61.29599950399975,6.557199844800072,7.245999800000081,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-23,1.3750566,1.868429991447221,1.489181815316679,60.8559995039997,6.557199844800072,6.809599830400073,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-24,1.4390078,1.872865255194157,1.6175342524241278,59.15999919999983,6.580799915200057,7.105999840000075,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-25,1.4810984,1.8748143513240247,2.1313937090750765,58.63599910399987,6.697199804800079,7.38239976960009,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-26,1.1193871,1.8027344365427351,1.617122621821152,49.2399999999998,6.81079983520007,7.968399865600068,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-27,1.2082653,1.7994901051655738,1.5078197769856023,50.787999951999765,6.819599870400065,7.878399905600061,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-28,1.2501185,2.031328341381471,3.260353150840138,55.48799875199997,6.870799875200064,7.9531999808000435,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-29,1.3451254,2.3781326103675307,5.15328134462835,33.24001543999533,7.151199844800077,9.417599854400104,False,False,0.0,0,Eaton,False,False,9,1981,1981
1981-09-30,1.1893028,3.113439350334917,8.251016314588167,0.0,7.660799859200067,11.062799787200095,False,False,1.0,0,Eaton,False,False,9,1981,1981
1981-10-01,1.1490839,4.870900984098785,13.344773530486856,0.0,8.902399873600071,14.544399841600068,False,False,1.0,0,Eaton,False,False,10,1981,1981
1981-10-02,1.4807017,6.561389780359918,16.787109107170476,45.15199940799989,9.159599878400066,14.091599806400067,False,False,0.0,0,Eaton,False,False,10,1981,1981
1981-10-03,2.208022,7.62679703086711,17.34624278334939,40.93999856000005,9.608399873600067,15.070399721600085,False,False,0.0,0,Eaton,False,False,10,1981,1981
1981-10-04,1.9808292,8.380868286757835,16.653776991500646,43.56399905599994,10.06439987360006,15.912399817600056,False,False,0.0,0,Eaton,False,False,10,1981,1981
1981-10-05,0.84786224,8.758687676858553,15.189601804342908,33.23200020799985,10.26079988320006,14.675599822400043,False,False,0.0,0,Eaton,False,False,10,1981,1981
1981-10-06,1.564898,8.93823014560089,12.879403308724072,43.56399905599994,10.21559987840006,12.42239985760005,False,False,1.0,0,Eaton,False,False,10,1981,1981
1981-10-07,1.3942922,9.025965572596586,11.536413848794954,54.97199820799999,10.11559987840006,10.979999888000044,False,False,0.0,0,Eaton,False,False,10,1981,1981
1981-10-08,1.2856009,8.918095018362575,11.577552739342073,42.04399945599998,10.06559987840006,12.034399801600074,False,False,0.0,0,Eaton,False,False,10,1981,1981
1981-10-09,1.215772,8.871879324828276,12.340139990008351,42.25199980799982,10.20079984320007,11.640799827200071,False,False,0.0,0,Eaton,False,False,10,1981,1981
1981-10-10,1.6457894,9.012322639613338,12.328780829700046,3.4320137279980227,10.31559987840006,11.871199796800086,False,False,0.0,0,Eaton,False,False,10,1981,1981
1981-10-11,2.8806682,10.548964468275589,16.05247061345755,0.0,11.095999848000073,15.070799747200086,False,False,0.0,0,Eaton,False,False,10,1981,1981
1981-10-12,2.206749,11.188291500779844,16.430656010664528,19.184001055999488,11.541999808000076,15.975999768000086,False,False,0.0,0,Eaton,False,False,10,1981,1981
1981-10-13,1.7220964,11.516992061456026,15.19948097308845,37.69199980799987,11.887199812800077,15.92239960160012,False,False,0.0,0,Eaton,False,False,10,1981,1981
1981-10-14,1.0763116,12.05045339040582,15.491455238911604,31.844000655999764,11.978399777600083,14.486399681600108,False,False,0.0,0,Eaton,False,False,10,1981,1981
1981-10-15,1.3539863,12.983785247835614,17.26453738249566,35.19199980799987,11.813599742400092,13.261199756800094,False,False,0.0,0,Eaton,False,False,10,1981,1981
